id; palavras_original; palavras_novo; unidades_medida_original; unidades_medida_novo; números_original; números_novo; cores_original; cores_novo; materiais_original; materiais_novo; tamanho_original; tamanho_novo; quantidade_original; quantidade_novo; descricao_original
22;padrao;#;metro, v;#;4, 5, 110;#;;#;;#;;#;;#;PADRAO 4 5 METROS 110V 120581
23;saco, lixo, apresentacao, rolo, largura, altura, aplicacao, coleta;#;litro;#;30, 47, 91, 50;#;preto;#;;#;;#;unidade;#;SACO DE LIXO  CAPACIDADE 30 LITROS  COR PRETA APRESENTAÇÃO ROLO  LARGURA 47  ALTURA 91  COM 50 UNIDADES  APLICAÇÃO COLETA DE LIXO
24;brunidor;#;;#;33;#;;#;;#;;#;;#;BRUNIDOR No 33
25;torneira;#;;#;1, 2;#;;#;plastico;#;;#;;#;TORNEIRA DE PLASTICO DE 1 2 108201
26;pincel, chato, pintura, cabo, natural;#;;#;6;#;;#;madeira;#;;#;;#;PINCEL N 6 CHATO P PINTURA CABO DE MADEIRA,PELO NATURAL
27;alho;#;;#;;#;;#;;#;;#;;#;ALHO
28;tira, lixa, abrasivo;#;mm;#;4;#;;#;aco;#;;#;;#;Tira de lixa abrasiva ( aço 4mm)
29;apontador, lapis, materia, primo, sortido, furo, lamina, deposito;#;;#;1;#;;#;plastico, aco, inox;#;;#;;#;30831 - APONTADOR PARA LAPIS - MATERIA-PRIMA:: PLASTICO, COR: CORES SORTIDAS, FURO: 01 FURO, LAMINA: ACO INOX, TIPO:: COM DEPOSITO
30;pa, cabo, aplicacao, construcao, civil, formato, bico, comprimento;#;;#;10, 1, 30;#;;#;madeira, aco;#;;#;;#;Pá, material cabo madeira, aplicação construção civil, material aço, formato de bico, tamanho 10, comprimento cabo 1,30.
31;escopolamina;#;mg;#;10;#;;#;;#;;#;;#;Escopolamina 10 mg-322612
32;cefalexina, sodico, cloridrato, suspensao, oral;#;mg, ml;#;50;#;;#;;#;;#;;#;Cefalexina (sódica ou cloridrato) suspensão oral 50 mg/mL
33;diovan, amlo, fix, comprimido;#;;#;320, 5;#;;#;;#;;#;;#;DIOVAN AMLO FIX 320/5 COMPRIMIDO
34;fenobarbital, sodico, solucao, injetavel;#;mg, ml;#;100;#;;#;;#;;#;;#;fenobarbital sódico 100 mg/ml, solução injetável
35;levodopa, benserazida, comprimido;#;mg;#;200, 50;#;;#;;#;;#;;#;Levodopa + Benserazida, 200+50+mg+mg comprimido,
36;fluor, gel, neutro, fluoreto, sodio;#;ml;#;200, 2;#;;#;;#;;#;;#;FLUOR GEL 200 ML NEUTRO (2% FLUORETO DE SODIO)
37;metildopa;#;;#;;#;;#;;#;;#;;#;Metildopa
38;dimenidrinato, cloridrato, piridoxina, dramin, b6;#;mg, ml;#;25, 5;#;;#;;#;;#;;#;DIMENIDRINATO + CLORIDRATO DE PIRIDOXINA 25 MG/ML +5MG/ML( DRAMIN B6)
39;dipropionato, betametasona, fosfato, dissodico;#;;#;;#;;#;;#;;#;;#;DIPROPIONATO DE BETAMETASONA FOSFATO DISSÓDICO
40;clorexidina, anti, septico;#;;#;0, 12;#;;#;;#;;#;;#;CLOREXIDINA ANTI-SEPTICA 0,12%
41;prucaloprida, succinato, resolor;#;mg;#;2;#;;#;;#;;#;;#;012387 PRUCALOPRIDA SUCCINATO 2 MG (RESOLOR)
42;hioscina, injetavel, butilbrometo, escopolamina, dipirona, sodico;#;ml, mg;#;5, 4, 500;#;;#;;#;;#;;#;HIOSCINA INJETAVEL 5ML (N-BUTILBROMETO DE ESCOPOLAMINA 4MG/ML + DIPIRONA SODICA 500MG/ML)
43;levobupivacaina, cloridrato, esteril, pack;#;v, ml;#;0, 25, 20;#;;#;;#;;#;;#;LEVOBUPIVACAINA (CLORIDRATO DE) 0,25% S/V 20ML (ESTERIL PACK)
44;rosuvastatina;#;mg;#;10;#;;#;;#;;#;;#;ROSUVASTATINA 10 MG
45;pregabalina;#;mg;#;75;#;;#;;#;;#;;#;PREGABALINA75MG
46;sulfadiazina;#;;#;;#;;#;;#;;#;;#;SULFADIAZINA
47;decanoato, haloperidol, solucao, injetavel;#;mg, ml;#;50;#;;#;;#;;#;;#;DECANOATO HALOPERIDOL 50MG/ML - SOLUÇÃO INJETÁVEL
48;hidrocortisona, succinato, sodio, po, injetavel;#;mg;#;500;#;;#;;#;;#;;#;Hidrocortisona Succinato de sódio 500 Mg pó para injetável
49;cloreto, sodio, solucao, injetavel;#;;#;0, 9;#;;#;;#;;#;;#;48910 - CLORETO DE SODIO 0,9 % SOLUCAO INJETAVEL
50;memantina, sal, cloridrato;#;mg;#;10;#;;#;;#;;#;;#;Memantina, sal cloridrato de 10 mg
51;colagenase;#;ui, g;#;0, 6;#;;#;;#;;#;;#;COLAGENASE 0,6UI/G
52;citrato, fentanila, iv, im;#;mg, ml;#;0, 5, 10;#;;#;;#;;#;;#;CITRATO DE FENTANILA 0,05MG/ML 10ML IV/ IM
53;dexametasona;#;;#;;#;;#;;#;;#;;#;Dexametasona
54;doxazosina, mesilato, comprimido;#;mg;#;2;#;;#;;#;;#;;#;Doxazosina mesilato 2Mg Comprimido - 1070010082
55;atenolol;#;mg;#;50;#;;#;;#;;#;;#;Atenolol, 50mg
56;ocitocina;#;mg, ml;#;5;#;;#;;#;;#;;#;OCITOCINA 5MG/ML
57;divalproato, sodio, cp, revestido;#;mg;#;250;#;;#;;#;;#;;#;DIVALPROATO DE SODIO 250MG CP REVESTIDO
58;insulina, detemir, solucao, injetavel, flex, pen;#;ml;#;100;#;;#;;#;;#;;#;INSULINA DETEMIR 100 U/ML. SOLUCAO INJETAVEL - FLEX PEN
59;flumazenil;#;mg, ml;#;0, 5;#;;#;;#;;#;;#;FLUMAZENIL 0,5 MG/5ML-COM 5ML
60;ambroxol, sal, cloridrato, xarope, infantil;#;mg, ml;#;3;#;;#;;#;;#;;#;Ambroxol, Sal Cloridrato, 3mg/ml, Xarope Infantil
61;forceps, adulto;#;;#;18;#;;#;;#;;#;;#;FORCEPS ADULTO No18R
62;livro, ponto, diario, fundamental, nivel, ii, ano;#;;#;6, 9;#;;#;;#;;#;;#;Livro de ponto diário fundamental nível II (6o ao 9o ano
63;suco, concentrado, sabor, maracuja, uva, manga, laranja, abacaxi, goiaba;#;;#;;#;;#;;#;;#;;#;Suco Concentrado, sabores: maracujá, uva, manga, laranja, abacaxi e goiaba
64;cereal, infantil, complementar;#;;#;;#;;#;;#;;#;;#;039932 CEREAL INFANTIL P/ COMPLEMENTAR
65;hidrocortisona, succinato, sodico, solucao, injetavel, ampola, diluente;#;mg, ml;#;500, 4;#;;#;;#;;#;;#;HIDROCORTISONA  SUCCINATO SODICO 500MG - SOLUÇÃO INJETÁVEL AMPOLA DILUENTE, 4ML
66;glicose, principio, ativo, concentracao, dosagem, forma, farmaceutico, solucao, injetavel, apresentacao, ampola, componente;#;mg, ml;#;500, 50, 20;#;;#;;#;;#;;#;Glicose, PRINCIPIO ATIVO: GLICOSE, CONCENTRACAO/DOSAGEM: 500 MG/ML (50%), FORMA FARMACEUTICA: SOLUCAO INJETAVEL, APRESENTACAO: AMPOLA 20 ML, COMPONENTE: .,
67;trelica, mt, esqueleto, estrutura, concreto;#;;#;6;#;;#;;#;;#;;#;TRELIÇAS 6 MT(esqueleto p/estrutura de concreto)
68;secnidazol, principio, ativo, concentracao, dosagem, forma, farmaceutico, comprimido, apresentacao, componente;#;mg, g;#;1000, 1;#;;#;;#;;#;;#;Secnidazol, Principio ativo: secnidazol , Concentração/Dosagem:1000 mg ou 1 g, Forma farmacêutica: comprimido , Apresentação:. , Componente:.
69;pao, queijo, forma, bolo, feito, massa, polvilho, ovo, leite, micro, empresa;#;;#;;#;;#;;#;;#;;#;PAO DE QUEIJO PAO EM FORMA DE BOLINHO FEITO COM MASSA DE POLVILHO QUEIJO OVOS LEITE MICRO EMPRESA PAO DE QUEIJO PAO EM FORMA DE BOLINHO FEITO COM MASSA DE POLVILHO QUEIJO OVOS LEITE MICRO EMPRESA
70;biscoito, maria, maisena, dado, identificacao, produto, marca, fabricante, data, fabricacao, prazer;#;kg, v;#;1, 5;#;;#;;#;;#;;#;BISCOITO MARIA 1,5kg - Biscoito Maisena 1,5 kg, com dados de identificacao do produto, marca do           fabricante, data de fabricacao, prazo de v
71;jaleco, manga, longo, sarja, leve, bolso, peito, altura, cintura;#;m, g;#;1, 2;#;branco;#;;#;;#;;#;JALECO MANGA LONGA  EM SARJA LEVE  COM 1 BOLSO NO PEITO E 2 NA ALTURA DA CINTURA  NA COR BRANCA  TAMANHOS  P  M E G 164771
72;abracadeira, nylon, pd;#;mm, cm;#;102, 20;#;;#;;#;;#;;#;ABRACADEIRA DE NYLON - PD 102 MM - 20 CM
73;recauchutagem, pneu, lona, trator, mf;#;;#;14, 9, 28, 10, 275;#;;#;;#;;#;;#;RECAUCHUTAGEM DE PNEUS, 14.9.28 - LONA 10 TRATOR MF 275
74;corante, liquido, bisnaga;#;;#;;#;verde;#;;#;;#;;#;Corante líquido / bisnaga - verde
75;ovo, galinha;#;;#;12;#;branco;#;;#;;#;caixa, unidade, embalagem;#;OVO GALINHA BRANCO CAIXA 12 UNIDADES OVO DE GALINHA  EMBALAGEM CAIXA COM 12 UNIDADES
76;mocho, pintado, encosto, regulagem, altura, gas;#;;#;;#;;#;aco, ferro;#;;#;;#;Mocho em aco / ferro pintado com encosto regulagem de altura a gas.
77;caderno, espiral, noventa, seis, folha, formato, trinta, dois, pauta;#;mm;#;200, 275;#;;#;;#;grande;#;;#;Caderno grande com espiral com noventa e seis folhas, formato 200 x 275 mm, trinta e duas pautas.
78;fita, adesivo, escritorio, face, materia, primo, polipropileno, transparente;#;mm, m;#;50;#;;#;;#;;#;;#;61515 - FITA ADESIVA ESCRITORIO - TIPO: UMA FACE, MATERIA-PRIMA: POLIPROPILENO, MEDIDAS: 50MM X 50M, COR: TRANSPARENTE
79;agulha, bd;#;;#;13, 4, 5, 100;#;;#;;#;;#;;#;AGULHA 13X4,5 (BD) COM 100
80;sabao, po, bom;#;;#;;#;;#;;#;;#;;#;sabão em pó, Boa Qualidade
81;assistido, por, saude, vargem, papagaio;#;;#;;#;;#;;#;grande;#;;#;ASSISTIDA:      POSTO DE SAUDE VARGEM GRANDE DE PAPAGAIOS
82;insulina, detemir, solucao, injetavel, sistema, aplicacao;#;ui;#;100;#;;#;;#;;#;;#;Insulina Detemir, 100UI, solução injetável, com sistema de aplicação
83;espiral, encadernacao, folha;#;mm;#;45, 400;#;preto;#;plastico;#;;#;;#;Espiral encadernação 45mm Plástico preto capacidade 400 Folhas
84;plantao, medico, lote, dia, util, semana, final, feriado;#;;#;1;#;;#;;#;;#;;#;PLANTÕES MÉDICOS, 12 HS. LOTE 01, NOS DIAS ÚTEIS (SEMANA),  NOS FINAIS DE SEMANA  E FERIADO.
85;pneu, novo, lona, liso;#;;#;1000, 20, 16;#;;#;;#;;#;;#;PNEU 1000 X 20 NOVO, 16 LONAS, LISO
86;sabonete, liquido, frasco;#;ml;#;500;#;;#;;#;;#;;#;Sabonete Liquido, frasco com 500ml
87;fita, cetim, poliamida, royal, peca, largura, face, simples;#;metro, mm;#;100, 2, 10;#;azul;#;;#;;#;;#;FITA EM CETIM 100 % POLIAMIDA N 02 COR AZUL ROYAL peca com 10 metros e 10 mm de largura, face simples******
88;ionomero, restauracao, po;#;;#;;#;;#;vidro;#;;#;;#;IONOMERO DE VIDRO PARA RESTAURACAO PO
89;alfinete, mapa, esc;#;;#;;#;verde;#;;#;;#;;#;ALFINETES PARA MAPAS-VERDE ESC
90;fenobarbital, principio, ativo, concentracao, dosagem, forma, farmaceutico, solucao, oral, apresentacao, frasco, componente;#;mg, ml;#;40, 20;#;;#;;#;;#;;#;Fenobarbital, principio ativo: fenobarbital, concentracao/dosagem: 40 mg/ml, forma farmaceutica: solucao oral, apresentacao: frasco 20 ml, componente
91;atadura, crepe, aproximadamente, largurax, comprimento, repouso, natural, fio, contituido, algodao, cru, borda, devidamente, acabado, elasticidade, adequado, uniformemente, enrolado, isentar, qualquer, defeito, constar, externamente, dado, identificacao, procedencia, acondicionandas, pacoteplastico, contender;#;cm, m;#;15, 1, 20, 13, 100, 12;#;;#;;#;;#;unidade;#;Atadura crepe, Atadura de crepe, medindo aproximadamente 15cm de largurax 1,20m de comprimento em repouso, cor natural, com 13 fios, contituído de fios de 100 % algodão cru, bordas devidamente acabadas, elasticidade adequadas uniformemente enroladas, isenta de qualquer defeitos, constando externamente os dados de identificação e procedência,acondicionandas em pacoteplástico contendo 12 unidades .
92;fronha, envelope, tecido, cretone, listrar, algodao, gramatura, aprox, confeccao, apresentacao;#;gr, m2, cm;#;100, 150, 1, 0, 70, 50;#;rosa, branco;#;;#;;#;;#;50946 - FRONHA TIPO ENVELOPE, EM TECIDO CRETONE LISTRADO DE ROSA COM BRANCO, 100% ALGODÃO, GRAMATURA 150 GR/M2 APROX, CONFECÇÃO E APRESENTAÇÃO DE 1ª QUALIDADE, MEDIDAS 0,70 X 0,50 CM
93;leite, nan, lactose, desnatar, concentrado, proteico, soro, oleina, palma, oleo, canola, palmiste, milhar, sal, mineral, citrato, calcio, sulfato, ferroso, zinco, iodeto, potassio, lecitina, soja, vitamina, vitamina, niacina, pantotenato, b6, b1, b2, acido, folico, biotina, b12, peixe, cultura, lactobacillus, bifius, contar, gluten, fonte, proteico, docosahexaenoico, dha;#;gr;#;2, 400;#;;#;cobre;#;;#;;#;Leite, Nan 2 lactose, 400gr, leite desnatado*, concentrado protéico de soro do leite, oleína de palma, óleo de canola, óleo de palmiste, óleo de milho, sais minerais (citrato de cálcio, sulfato ferroso, sulfato de zinco, sulfato de cobre, , iodeto de potássio), lecitina de soja, vitaminas (vitamina c, niacina, vitamina e, pantotenato de cálcio, vitamina a, vitamina b6, vitamina b1, vitamina d, vitamina b2, ácido fólico, vitamina k, biotina, vitamina b12), óleo de peixe**, cultura de lactobacillus e bifius. Não contém glúten. *fonte protéica. ** óleo de peixe é fonte de ácido docosahexaenóico (dha).
94;forceps, infantil, chifre, boi, aisi, registro, anvisa, estar, acordo, norma, nbr, tratamento, integral, homogeneo, processo, fabricacao, gravacao, identificacao, fabricante, legivel, nome, logomarca, garantia, ano, contradefeitos;#;;#;16, 420, 7153, 1, 10;#;;#;aco, inoxidavel;#;;#;;#;Forceps, no 16 infantil (chifre de boi) , em aço inoxidável  AISI 420, com registro na anvisa, estar de acordo com a norma NBR 7153-1. Tratamento integral e homogêneo no processo de fabricação, gravação de identificação do fabricante (legível, nome ou logomarca).Garantia de 10 anos, contradefeitos de fabricação.
95;desinfetante, composicao, base, quaternario, amonio, principio, ativo, cloreto, alquildimetilbenzil, tensioativos, teor, torno, forma, fisica, solucao, aquoso, caracteristico, adicional, comaroma;#;;#;50;#;;#;;#;;#;;#;Desinfetante, composição a base de quaternário de amônio, princípio ativo cloreto alquildimetilbenzil amônio + tensioativos, teor ativo em torno de 50%, forma física solução aquosa, característica adicional comaroma
96;esparadrapo, impermeavel, confeccionado, tecido, apropriado, isentar, substancia, alergico, germe, patogenico, impermeabilidade, dorsal, adequado, finalidade, flexibilidade, suficiente, adaptar, dobra, pele, ocorrer, excessivo, pressao, facil, desprendimento, massa, uniformemente, distribuido, fixacao, camada, adesivo, pano, base, remocao, deixar, residuo, mancha, superficie, borda, devidamente, moldado, fim, deevitar, soltura, fio, apresentandoenrolado, carretel, capa, protecao, validade, ano;#;cm, m;#;10, 4, 5, 2;#;branco;#;plastico;#;;#;;#;Esparadrapo, impermeável, cor branca, confeccionado em tecido apropriado, cor branca, medindo 10cm x 4,5m, isento de substâncias alérgicas de germes patogênicos, impermeabilidade dorsal adequada a sua finalidade, flexibilidade suficiente para adaptar-se as dobras da pele sem que ocorra excessiva pressão ou fácil desprendimento, massa uniformemente distribuída, adequada fixação de camada adesiva no pano base, fácil remoção sem deixar resíduos ou manchas na superfície, bordas devidamente moldadas a fim deevitar soltura dos fios, apresentandoenrolado em carretel plástico com capa de proteção. Validade 2 anos.
97;jaleco, tecido, gabardine, poliester, botao, manga, longo, bolso, lado, esquerdar, peito, brasao, prefeitura, municipal, bordado, centralizar, dois, bolso, parte, inferior, gola;#;cm;#;100, 8, 10;#;branco;#;ouro;#;;#;;#;JALECO EM TECIDO GABARDINE 100% POLIESTER NA COR BRANCO - COM BOTOES, MANGA LONGA, COM UM BOLSO DO LADO ESQUERDO DO PEITO COM BRASAO DA PREFEITURA MUNICIPAL DE OURO BRANCO BORDADO CENTRALIZADO, TAMANHO 8X10 CM E DOIS BOLSOS NA PARTE INFERIOR E COM GOLA.
98;repolho, apresentado, grau, maturacao, permitir, suportar, manipulacao, transporte, conservacao, condicao, adequado, consumo, ausencia, sujidade, parasito, larva, acordo, resolucao, cnnpa;#;;#;1, 12, 78;#;;#;;#;;#;;#;REPOLHO DE 1ª QUALIDADE, APRESENTADO GRAU DE MATURAÇÃO QUE PERMITE SUPORTAR MANIPULAÇÃO, O TRANSPORTE E CONSERVAÇÃO EM CONDIÇÕES ADEQUADAS PARA O CONSUMO C/ AUSÊNCIA DE SUJIDADES, PARASITAS E LARVAS DE ACORDO COM A RESOLUÇÃO N 12/78 DA CNNPA.
99;protese, parcial, removivel, acrilico, ppa, conhecido, popularmente, perereca, feito, totalmente, poder, possuir, grampo, metalico, semi, flexivel, retencao, dente, utilizado, protese, parcial, pre, fabricar;#;;#;;#;;#;;#;;#;;#;PROTESE PARCIAL REMOVIVEL DE ACRILICO PPA) - conhecida popularmente como ('perereca') - feitas totalmente em acrilico - pode ou nao possuir grampos metalicos (semi-flexiveis) de retencao. Os dentes utilizados nas proteses parciais de acrilico sao dentes pre-fabricados em acrilico.
100;mouse, optico, usb, interface, resolucao, dpi, sensor, precisao, funcionar, maioria, superficie, compativel, win, xp, ver, linux, garantia, minimo, mes;#;;#;1000, 7, 8, 6;#;preto;#;;#;;#;;#;Mouse optico USB interface: USB - resolucao: 1000dpi, tipo optico, cor preta, sensor optico de precisao, funcione na maioria das superficies, compativel com Win, XP, Vista 7, 8 Linux, garantia minima de 06 meses.
101;solucao, bicarbonato, sodio, sist, fechado;#;ml;#;8, 4, 250;#;;#;;#;;#;;#;SOLUCAO DE BICARBONATO DE SODIO 8,4% 250ML SIST.FECHADO
102;esparadrapo, resina, acrilico, impermeabilizante, apresentado, carretel, capa, protecao;#;cm;#;10, 4, 5;#;;#;plastico, plastico;#;;#;;#;Esparadrapo, com resina acrílica impermeabilizante, apresentado em carretéis plásticos com capa plástica de proteção no tamanho 10cm x 4,5 cm.
103;ambu, adulto, bala, silicone, auto, inflavel, volume, mascara, reservatorio, fio2, valvula, valvula, admissao, entrada, oxigenio, escape, seguranca, vedavel, unidirecional;#;ml;#;1600, 5, 100, 1, 2;#;;#;;#;;#;;#;24091 - AMBU - TIPO: ADULTO, BALÃO: SILICONE,AUTO-INFLÁVEL COM VOLUME DE 1600ML(+/-5%), MÁSCARA: RESERVATÓRIO PARA FIO2 100%, VÁLVULAS (1): VÁLVULA DE ADMISSÃO COM ENTRADA PARA OXIGENIO, VÁLVULAS (2): VÁLVULA DE ESCAPE/SEGURANÇA VEDÁVEL UNIDIRECIONAL
104;mascara, laringeo, fabricar, borracha, silicone, conector, proximal, tubo, condutor, ver, aereo, manguito, pneumatico, valvula, retencao, unidirecional, enchimento, linha, referencia, esteril, tama;#;;#;1, 5;#;;#;;#;;#;;#;MÁSCARA LARÍNGEA TAMANHO Nº 1,5 Máscara laríngea fabricada em borracha do tipo silicone, com conector proximal, tubo condutor da via aérea, manguito pneumático, válvula de retenção unidirecional, tubo de enchimento, linha de referência, estéril, tama
105;aspirador, secrecao, manual, portatil, eletrico, secrecao, portatil, motor, silencioso, aspiracao, tudo, succao, extensao, recipiente, tampo, dever, ser, facil, manutencao, higienizacao, alimentacao, eletrico, chave, seletor, bivolt, automatico, registro, anvisa;#;litro, v;#;1, 3, 110, 220;#;;#;;#;;#;unidade;#;ASPIRADOR DE SECRECAO MANUAL PORTATIL NAO ELETRICO .Aspirador de secrecoes portateis, Motor silencioso  Uma unidade de aspiracao Um tudo de succao  Uma extensao  Um recipiente de capacidade de 1,3 litros, uma tampa. Deve ser de facil manutencao e higienizacao. Alimentacao eletrica 110/220 v por chave seletora ou bivolt automatico. Registro Anvisa
106;luva, galvanizar;#;;#;1;#;;#;;#;;#;;#;LUVA GALVANIZADA 1"
107;amendoim, cru, constituido, grao, inteiro, sao, limpo, primeiro, pele, fermentacao, mofo, isentar, sujidade, parasito, larva, acondicionado, saco, transparente, atoxicar, conformidade, norma, anvisa;#;;#;;#;;#;plastico;#;;#;;#;AMENDOIM CRU, Constituído de grãos inteiros, sãos, limpos e de primeira qualidade, com pele, sem fermentação e mofo, isento de sujidades, parasitas e larvas, acondicionado em saco plástico transparente, atóxico, em conformidade com as normas da ANVISA.
108;protese, total, removivel, maxilar, muco, suportar, indicado, reabilitar, paciente, totalmente, dentar, maxila, protese, odontologico, dever, ser, confeccionadas, dente, artificial, resina, acrilico, unido, base, individualizar, termopolimerizavel, obtido, partir, modelo, gesso, iii, reproduzir, rebordo, residual;#;;#;;#;;#;;#;;#;;#;PROTESE TOTAL REMOVIVEL MAXILAR - MUCO-SUPORTADA, INDICADA PARA REABILITAR PACIENTES TOTALMENTE E DENTADOS NA MAXILA. ESTAS PROTESES ODONTOLOGICAS DEVERAO SER CONFECCIONADAS COM DENTES ARTIFICIAIS DE RESINA ACRILICA, UNIDOS A BASE INDIVIDUALIZADAS CONFECCIONADAS EM RESINA ACRILICA TERMOPOLIMERIZAVEL, OBTIDAS A PARTIR DE MODELOS DE GESSO TIPO III QUE REPRODUZ OS REBORDOS RESIDUAIS DOS PACIENTES.
109;leite, vaca, uht, integral, tetra, pak, violar, contender, dado, produto, identificacao, procedencia, ingrediente, informacao, nutricional, lote, gramatura, data, fabricacao, vencimento, validade, minimo, dois, mes, contar, data, entrega;#;litro;#;2, 1;#;;#;;#;;#;embalagem;#;Leite de vaca, tipo C, UHT, integral. Embalagem tetra pak, não violada, contendo dados do produto: identificação, procedência, ingredientes, informações nutricionais, lote, gramatura, datas de fabricação e vencimento. Validade mínima de 2 (dois) meses a contar da data de entrega do produto. Embalagem 1 litro.
110;formula, infantil, especial, isentar, lactose, base, leite, vaca, contender, vitamina, mineral, oligoelementos, necessario, bom, desenvolvimento, crescimento, normocalorica, normoproteica, polimerico, po, destinado, lactente, crianca, intolerancia, cada, apresentar, registro, ministerio, saude;#;g;#;400, 1000;#;;#;;#;;#;embalagem;#;FORMULA INFANTIL,, ESPECIAL, ISENTA DE LACTOSE, À BASE DE LEITE DE VACA, CONTENDO VITAMINAS, MINERAIS E OLIGOELEMENTOS NECESSÁRIOS AO BOM DESENVOLVIMENTO E CRESCIMENTO. NORMOCALORICA/NORMOPROTEICA, POLIMÉRICA,  EM PÓ, DESTINADA A LACTENTES E CRIANÇAS COM INTOLERÂNCIA A LACTOSE. EMBALAGEM DE 400 A 1000G/CADA. APRESENTAR REGISTRO DO MINISTERIO DA SAUDE
111;switch, modelo, ii, interface, porta, rj45, mbps, auto, padrao, protocolo, ieee, csma, cd, fonte, alimentacao, bivolt, taxa, dado, at, half, duplex, full, indicador, led, diagnostico;#;;#;16, 10, 100, 802, 3, 20, 200;#;;#;;#;;#;;#;SWITCH MODELO II -INTERFACE: 16 PORTAS RJ45 10/100/MBPS AUTO                   -PADROES E PROTOCOLOS: IEEE 802.3, IEEE 802.3U, IEEE 802.3X E CSMA/CD -FONTE DE ALIMENTACAO BIVOLT-TAXA DE DADOS: 10/100MBPS AT HALF DUPLEX 20/200MBPS AT FULL DUPLEX -INDICADOR LED PARA DIAGNOSTICO
